horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2023106330,ジーティーフクフク,2026/06/13,3東京3,晴,1,3歳未勝利,202605030301,,16,2,3,150.0,15,12,上里直汰,01217,52,ダ1600,,重,-24,1:39.4,2.6,58,51,100,93,64,7-8,35.0-37.2,39.0,450(-2),,,ストーリーオブラブ,,ダート,1600
2023106330,ジーティーフクフク,2026/04/11,3中山5,晴,1,3歳未勝利,202606030501,,16,5,10,38.8,8,12,上里直汰,01217,52,ダ1800,,重,**,1:57.7,4.4,**,**,**,**,**,3-3-2-5,37.0-38.4,42.5,452(+4),,,アスコットヴェール,,ダート,1800
2023106330,ジーティーフクフク,2026/03/29,3中山2,晴,1,3歳未勝利,202606030201,,16,6,11,38.6,8,7,上里直汰,01217,52,ダ1800,,稍,**,1:57.9,2.5,**,**,**,**,**,6-5-3-4,37.6-38.9,41.2,448(0),,,クイーンズホリデー,,ダート,1800
