race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id,score,predicted_rank,ml_win_prob,ml_ev,ml_rank
202607030110,3歳以上1勝クラス,ダート,1800,良,3,3,マシン,牡3,55.0,団野,栗東石坂,,---.-,2023105387,1180,1166,0.8209778666525042,1,0.08907909150799619,,4
202607030110,3歳以上1勝クラス,ダート,1800,良,2,2,メイショウソウテン,牡3,55.0,田口,栗東鈴木孝,,---.-,2023103180,1208,1111,0.7385723677308985,2,0.10586702635397771,,2
202607030110,3歳以上1勝クラス,ダート,1800,良,7,9,ルファーダ,牡3,55.0,幸,栗東大根田,,---.-,2023104339,732,1032,0.7226329812076983,3,0.09381591177158431,,3
202607030110,3歳以上1勝クラス,ダート,1800,良,8,12,レッドホット,セ3,55.0,西村淳,栗東河嶋,,---.-,2023104395,1171,1198,0.7195743145743146,4,0.08668251908403297,,6
202607030110,3歳以上1勝クラス,ダート,1800,良,1,1,ゴンタ,牡3,55.0,松若,栗東小崎,,---.-,2023103245,1154,1085,0.642573777026325,5,0.11026038549537027,,1
202607030110,3歳以上1勝クラス,ダート,1800,良,5,5,ラテライト,牝4,56.0,菱田,栗東橋田,,---.-,2022105794,1144,1218,0.5306597320313569,6,0.07299270371897135,,8
202607030110,3歳以上1勝クラス,ダート,1800,良,6,7,メイショウクモイ,牡6,57.0,☆田山,栗東飯田,,---.-,2020106922,1220,1139,0.5262935864458386,7,0.07084750940982674,,10
202607030110,3歳以上1勝クラス,ダート,1800,良,7,10,アビラーシャ,牡3,55.0,中井,栗東武幸,,---.-,2023107017,1141,1160,0.4552477242530389,8,0.08676957719854687,,5
202607030110,3歳以上1勝クラス,ダート,1800,良,8,11,ケイアイワイラーパ,牡4,58.0,亀田,栗東野中,,---.-,2022103053,1176,1098,0.378388976129726,9,0.06722855796454748,,11
202607030110,3歳以上1勝クラス,ダート,1800,良,4,4,ウインドワンピース,牡6,58.0,秋山稔,美浦新開,,---.-,2020103901,1181,1116,0.23426016083082327,10,0.06264834933622201,,12
202607030110,3歳以上1勝クラス,ダート,1800,良,6,8,ブルーストレイル,牡5,58.0,城戸,栗東荒川,,---.-,2021106078,1147,1095,0.2007142857142857,11,0.08190133126896466,,7
202607030110,3歳以上1勝クラス,ダート,1800,良,5,6,シュガーハイ,牡4,56.0,◇今村,美浦加藤和,,---.-,2022104177,1193,1077,0.18594318075171004,12,0.07190703688995943,,9
