race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id,score,predicted_rank,ml_win_prob,ml_ev,ml_rank
202606040509,カンナS,芝,1200,良,6,6,ジオパークカツキ,牡2,55.0,横山武,美浦伊藤圭,,---.-,2024102740,1170,1023,0.8951583941442087,1,0.11398844725183575,,4
202606040509,カンナS,芝,1200,良,2,2,ジャスパートレノ,牡2,55.0,戸崎圭,栗東森秀,,---.-,2024108325,5386,427,0.6666666666666669,2,0.10141796270011046,,9
202606040509,カンナS,芝,1200,良,8,9,ショウナンハーヴェ,牡2,55.0,津村,美浦中舘,,---.-,2024100266,1092,1153,0.6538189508512837,3,0.10419129312549327,,7
202606040509,カンナS,芝,1200,良,3,3,ダイシンドラゴン,牡2,55.0,丹内,栗東高橋一,,---.-,2024103288,1091,1206,0.5463297204145722,4,0.1049548012952267,,6
202606040509,カンナS,芝,1200,良,4,4,セタキト,牡2,55.0,田辺,美浦伊坂,,---.-,2024107264,1075,1177,0.42346452965600145,5,0.10689929274137494,,5
202606040509,カンナS,芝,1200,良,8,8,ニシノイサリビ,牡2,55.0,内田博,美浦斎藤誠,,---.-,2024103977,422,1086,0.4183365694158539,6,0.12684468122611833,,1
202606040509,カンナS,芝,1200,良,7,7,ピクニックマーチ,牝2,55.0,木幡初,美浦竹内,,---.-,2024101438,1153,1152,0.38015319383994645,7,0.11970927923265934,,2
202606040509,カンナS,芝,1200,良,1,1,マルモリムソウ,牡2,55.0,泉谷,栗東大橋,,---.-,2024101644,1182,1065,0.25833333333333336,8,0.11802661981462619,,3
202606040509,カンナS,芝,1200,良,5,5,ダイメイビッグボス,牡2,55.0,石神道,美浦武井,,---.-,2024102354,1209,1147,0.12277023038803223,9,0.10396762261255488,,8
