race_id,bet_type,combination,amount,popularity
202308030505,単勝,4,570,3
202308030505,複勝,4,190,3
202308030505,複勝,10,340,6
202308030505,複勝,6,250,5
202308030505,枠連,4-8,3170,14
202308030505,馬連,4-10,4410,16
202308030505,ワイド,4-10,1260,16
202308030505,ワイド,4-6,660,7
202308030505,ワイド,6-10,1460,17
202308030505,馬単,4-10,7570,29
202308030505,三連複,4-6-10,9820,32
202308030505,三連単,4-10-6,60340,186
