race_id,bet_type,combination,amount,popularity
202330080908,単勝,7,310,1
202330080908,複勝,7,140,1
202330080908,複勝,8,420,6
202330080908,複勝,2,550,7
202330080908,枠連,7-7,2040,9
202330080908,馬連,7-8,1580,8
202330080908,ワイド,7-8,590,8
202330080908,ワイド,2-7,1440,17
202330080908,ワイド,2-8,4000,23
202330080908,馬単,7-8,2840,16
202330080908,三連複,2-7-8,13440,31
202330080908,三連単,7-8-2,32700,117
