race_id,bet_type,combination,amount,popularity
202336112802,単勝,10,170,1
202336112802,複勝,10,140,2
202336112802,複勝,6,540,7
202336112802,複勝,1,290,4
202336112802,枠連,6-8,2630,10
202336112802,馬連,6-10,2560,7
202336112802,ワイド,6-10,630,8
202336112802,ワイド,1-10,380,4
202336112802,ワイド,1-6,1960,18
202336112802,馬単,10-6,4340,13
202336112802,三連複,1-6-10,6490,18
202336112802,三連単,10-6-1,18850,58
