race_id,bet_type,combination,amount,popularity
202344110204,単勝,1,380,2
202344110204,複勝,1,110,2
202344110204,複勝,6,100,1
202344110204,複勝,5,220,5
202344110204,馬連,1-6,230,1
202344110204,ワイド,1-6,130,1
202344110204,ワイド,1-5,550,7
202344110204,ワイド,5-6,290,5
202344110204,馬単,1-6,710,3
202344110204,三連複,1-5-6,730,2
202344110204,三連単,1-6-5,3890,15
