race_id,bet_type,combination,amount,popularity
202346121210,単勝,6,190,1
202346121210,複勝,6,130,2
202346121210,複勝,4,130,1
202346121210,複勝,1,270,6
202346121210,枠連,4-6,620,1
202346121210,馬連,4-6,560,2
202346121210,ワイド,4-6,280,2
202346121210,ワイド,1-6,540,7
202346121210,ワイド,1-4,760,11
202346121210,馬単,6-4,900,2
202346121210,三連複,1-4-6,1550,5
202346121210,三連単,6-4-1,5680,12
