race_id,bet_type,combination,amount,popularity
202350101906,単勝,7,2370,6
202350101906,複勝,7,320,3
202350101906,複勝,5,230,2
202350101906,複勝,3,1150,9
202350101906,枠連,5-7,3850,9
202350101906,馬連,5-7,6790,14
202350101906,ワイド,5-7,850,9
202350101906,ワイド,3-7,4410,33
202350101906,ワイド,3-5,4730,34
202350101906,馬単,7-5,18400,32
202350101906,三連複,3-5-7,59320,75
202350101906,三連単,7-5-3,279920,351
