race_id,bet_type,combination,amount,popularity
202365102304,単勝,2,1260,6
202365102304,複勝,2,310,6
202365102304,複勝,4,240,5
202365102304,複勝,5,190,3
202365102304,枠連,2-4,3170,16
202365102304,馬連,2-4,4420,18
202365102304,ワイド,2-4,1580,19
202365102304,ワイド,2-5,1100,14
202365102304,ワイド,4-5,950,12
202365102304,馬単,2-4,7560,33
202365102304,三連複,2-4-5,7940,32
202365102304,三連単,2-4-5,58200,210
