race_id,bet_type,combination,amount,popularity
202407040101,単勝,8,1630,6
202407040101,複勝,8,430,6
202407040101,複勝,16,520,7
202407040101,複勝,14,230,4
202407040101,枠連,4-8,770,1
202407040101,馬連,8-16,12800,33
202407040101,ワイド,8-16,3370,38
202407040101,ワイド,8-14,1210,12
202407040101,ワイド,14-16,1470,16
202407040101,馬単,8-16,26390,71
202407040101,三連複,8-14-16,22050,70
202407040101,三連単,8-16-14,226150,580
