race_id,bet_type,combination,amount,popularity
202409010306,単勝,5,180,1
202409010306,複勝,5,120,1
202409010306,複勝,6,790,6
202409010306,馬連,5-6,1840,8
202409010306,ワイド,5-6,620,9
202409010306,ワイド,3-5,380,5
202409010306,ワイド,3-6,1640,15
202409010306,馬単,5-6,2430,9
202409010306,三連複,3-5-6,4690,14
202409010306,三連単,5-6-3,13940,49
