race_id,bet_type,combination,amount,popularity
202436120302,単勝,6,260,1
202436120302,複勝,6,120,1
202436120302,複勝,9,300,6
202436120302,複勝,1,160,3
202436120302,枠連,6-8,390,1
202436120302,馬連,6-9,2740,11
202436120302,ワイド,6-9,830,11
202436120302,ワイド,1-6,250,2
202436120302,ワイド,1-9,980,12
202436120302,馬単,6-9,3660,13
202436120302,三連複,1-6-9,2620,10
202436120302,三連単,6-9-1,16230,57
