race_id,bet_type,combination,amount,popularity
202436121704,単勝,10,1260,5
202436121704,複勝,10,210,5
202436121704,複勝,4,160,2
202436121704,複勝,5,280,6
202436121704,枠連,4-8,1350,7
202436121704,馬連,4-10,2020,10
202436121704,ワイド,4-10,650,10
202436121704,ワイド,5-10,1030,15
202436121704,ワイド,4-5,640,9
202436121704,馬単,10-4,5610,24
202436121704,三連複,4-5-10,3680,15
202436121704,三連単,10-4-5,36700,114
