race_id,bet_type,combination,amount,popularity
202442011209,単勝,3,870,2
202442011209,複勝,3,400,4
202442011209,複勝,2,340,3
202442011209,馬連,2-3,3690,7
202442011209,ワイド,2-3,560,6
202442011209,ワイド,3-4,790,10
202442011209,ワイド,2-4,690,8
202442011209,馬単,3-2,12300,14
202442011209,三連複,2-3-4,8040,17
202442011209,三連単,3-2-4,60260,71
