race_id,bet_type,combination,amount,popularity
202443062703,単勝,2,500,3
202443062703,複勝,2,180,3
202443062703,複勝,3,180,2
202443062703,馬連,2-3,450,3
202443062703,ワイド,2-3,170,1
202443062703,ワイド,2-4,680,10
202443062703,ワイド,3-4,480,7
202443062703,馬単,2-3,1130,7
202443062703,三連複,2-3-4,2440,9
202443062703,三連単,2-3-4,7900,28
