race_id,bet_type,combination,amount,popularity
202443082701,単勝,11,1250,6
202443082701,複勝,11,260,5
202443082701,複勝,12,550,8
202443082701,複勝,2,160,2
202443082701,枠連,8-8,6920,17
202443082701,馬連,11-12,9420,29
202443082701,ワイド,11-12,2630,32
202443082701,ワイド,2-11,780,10
202443082701,ワイド,2-12,1430,19
202443082701,馬単,11-12,19310,58
202443082701,三連複,2-11-12,12010,50
202443082701,三連単,11-12-2,123320,366
