race_id,bet_type,combination,amount,popularity
202443110109,単勝,12,470,3
202443110109,複勝,12,180,4
202443110109,複勝,10,180,3
202443110109,複勝,5,220,5
202443110109,枠連,7-8,1350,7
202443110109,馬連,10-12,1830,10
202443110109,ワイド,10-12,520,6
202443110109,ワイド,5-12,1030,14
202443110109,ワイド,5-10,480,5
202443110109,馬単,12-10,3600,15
202443110109,三連複,5-10-12,4260,17
202443110109,三連単,12-10-5,25630,96
