race_id,bet_type,combination,amount,popularity
202445101005,単勝,7,310,1
202445101005,複勝,7,180,3
202445101005,複勝,1,230,6
202445101005,複勝,9,150,1
202445101005,枠連,1-6,1020,4
202445101005,馬連,1-7,1750,7
202445101005,ワイド,1-7,630,10
202445101005,ワイド,7-9,430,1
202445101005,ワイド,1-9,610,9
202445101005,馬単,7-1,2880,10
202445101005,三連複,1-7-9,3460,15
202445101005,三連単,7-1-9,18030,61
