race_id,bet_type,combination,amount,popularity
202447022303,単勝,4,190,1
202447022303,複勝,4,100,1
202447022303,複勝,1,150,2
202447022303,馬連,1-4,420,2
202447022303,ワイド,1-4,170,2
202447022303,ワイド,4-5,160,1
202447022303,ワイド,1-5,320,5
202447022303,馬単,4-1,470,1
202447022303,三連複,1-4-5,590,3
202447022303,三連単,4-1-5,1600,3
