race_id,bet_type,combination,amount,popularity
202447102301,単勝,8,120,1
202447102301,複勝,8,100,1
202447102301,複勝,4,1030,8
202447102301,複勝,5,140,3
202447102301,枠連,4-7,5920,8
202447102301,馬連,4-8,5310,10
202447102301,ワイド,4-8,1150,13
202447102301,ワイド,5-8,180,2
202447102301,ワイド,4-5,3220,20
202447102301,馬単,8-4,7060,14
202447102301,三連複,4-5-8,6190,15
202447102301,三連単,8-4-5,25320,56
