race_id,bet_type,combination,amount,popularity
202448061706,単勝,10,320,2
202448061706,複勝,10,170,2
202448061706,複勝,8,250,4
202448061706,複勝,7,410,7
202448061706,枠連,6-7,500,2
202448061706,馬連,8-10,1390,4
202448061706,ワイド,8-10,350,3
202448061706,ワイド,7-10,750,8
202448061706,ワイド,7-8,1850,23
202448061706,馬単,10-8,3100,11
202448061706,三連複,7-8-10,4950,15
202448061706,三連単,10-8-7,21870,63
