race_id,bet_type,combination,amount,popularity
202448071003,単勝,6,170,1
202448071003,複勝,6,100,1
202448071003,複勝,8,120,2
202448071003,複勝,7,600,9
202448071003,枠連,5-6,190,1
202448071003,馬連,6-8,210,1
202448071003,ワイド,6-8,180,1
202448071003,ワイド,6-7,1600,18
202448071003,ワイド,7-8,1470,16
202448071003,馬単,6-8,360,1
202448071003,三連複,6-7-8,3430,12
202448071003,三連単,6-8-7,7770,22
