race_id,bet_type,combination,amount,popularity
202450082912,単勝,11,480,3
202450082912,複勝,11,250,3
202450082912,複勝,10,300,5
202450082912,複勝,3,300,4
202450082912,枠連,8-8,2170,9
202450082912,馬連,10-11,4550,18
202450082912,ワイド,10-11,1240,18
202450082912,ワイド,3-11,830,10
202450082912,ワイド,3-10,1430,20
202450082912,馬単,11-10,6630,28
202450082912,三連複,3-10-11,10710,35
202450082912,三連単,11-10-3,63030,225
