race_id,bet_type,combination,amount,popularity
202450103106,単勝,6,100,1
202450103106,複勝,6,100,1
202450103106,複勝,10,170,4
202450103106,複勝,1,390,6
202450103106,枠連,6-8,170,1
202450103106,馬連,6-10,400,2
202450103106,ワイド,6-10,210,2
202450103106,ワイド,1-6,470,7
202450103106,ワイド,1-10,3060,21
202450103106,馬単,6-10,430,2
202450103106,三連複,1-6-10,3060,11
202450103106,三連単,6-10-1,4890,18
