race_id,bet_type,combination,amount,popularity
202454021401,単勝,8,100,1
202454021401,複勝,8,100,1
202454021401,複勝,1,220,5
202454021401,複勝,7,400,6
202454021401,枠連,1-8,260,1
202454021401,馬連,1-8,300,1
202454021401,ワイド,1-8,130,1
202454021401,ワイド,7-8,320,5
202454021401,ワイド,1-7,1140,11
202454021401,馬単,8-1,300,1
202454021401,三連複,1-7-8,1220,6
202454021401,三連単,8-1-7,2250,9
