race_id,bet_type,combination,amount,popularity
202465021907,単勝,6,640,5
202465021907,複勝,6,160,4
202465021907,複勝,2,130,1
202465021907,複勝,5,130,2
202465021907,馬連,2-6,1040,6
202465021907,ワイド,2-6,400,6
202465021907,ワイド,5-6,540,9
202465021907,ワイド,2-5,320,2
202465021907,馬単,6-2,2230,10
202465021907,三連複,2-5-6,1230,2
202465021907,三連単,6-2-5,7390,21
