race_id,bet_type,combination,amount,popularity
202501010506,単勝,10,340,2
202501010506,複勝,10,180,2
202501010506,複勝,15,770,8
202501010506,複勝,14,470,5
202501010506,枠連,6-8,2240,9
202501010506,馬連,10-15,4270,12
202501010506,ワイド,10-15,1390,16
202501010506,ワイド,10-14,1320,15
202501010506,ワイド,14-15,7660,48
202501010506,馬単,10-15,5500,16
202501010506,三連複,10-14-15,33560,79
202501010506,三連単,10-15-14,111660,284
