race_id,bet_type,combination,amount,popularity
202507010910,単勝,5,1240,5
202507010910,複勝,5,310,6
202507010910,複勝,1,210,3
202507010910,複勝,11,130,1
202507010910,枠連,1-4,5620,20
202507010910,馬連,1-5,6310,23
202507010910,ワイド,1-5,1860,24
202507010910,ワイド,5-11,740,6
202507010910,ワイド,1-11,370,2
202507010910,馬単,5-1,13430,48
202507010910,三連複,1-5-11,4020,13
202507010910,三連単,5-1-11,43670,144
