race_id,bet_type,combination,amount,popularity
202508020707,単勝,2,670,3
202508020707,複勝,2,220,3
202508020707,複勝,12,320,5
202508020707,複勝,13,330,6
202508020707,枠連,2-8,1890,9
202508020707,馬連,2-12,2530,10
202508020707,ワイド,2-12,940,12
202508020707,ワイド,2-13,1170,17
202508020707,ワイド,12-13,1420,21
202508020707,馬単,2-12,6550,28
202508020707,三連複,2-12-13,7770,30
202508020707,三連単,2-12-13,51040,192
