race_id,bet_type,combination,amount,popularity
202509020806,単勝,14,220,1
202509020806,複勝,14,150,1
202509020806,複勝,4,250,4
202509020806,複勝,15,250,5
202509020806,枠連,2-7,1090,5
202509020806,馬連,4-14,950,2
202509020806,ワイド,4-14,450,2
202509020806,ワイド,14-15,630,5
202509020806,ワイド,4-15,1480,20
202509020806,馬単,14-4,1440,2
202509020806,三連複,4-14-15,3650,8
202509020806,三連単,14-4-15,13530,20
