race_id,bet_type,combination,amount,popularity
202509040808,単勝,5,450,3
202509040808,複勝,5,140,4
202509040808,複勝,8,110,2
202509040808,複勝,6,110,1
202509040808,枠連,4-6,420,3
202509040808,馬連,5-8,770,4
202509040808,ワイド,5-8,310,5
202509040808,ワイド,5-6,290,4
202509040808,ワイド,6-8,180,1
202509040808,馬単,5-8,1340,5
202509040808,三連複,5-6-8,610,2
202509040808,三連単,5-8-6,3990,8
