race_id,bet_type,combination,amount,popularity
202510020602,単勝,1,5210,12
202510020602,複勝,1,950,12
202510020602,複勝,6,160,1
202510020602,複勝,12,330,5
202510020602,枠連,1-3,1310,4
202510020602,馬連,1-6,9140,38
202510020602,ワイド,1-6,2600,37
202510020602,ワイド,1-12,11310,85
202510020602,ワイド,6-12,750,4
202510020602,馬単,1-6,26600,91
202510020602,三連複,1-6-12,36000,119
202510020602,三連単,1-6-12,282610,869
