race_id,bet_type,combination,amount,popularity
202530101412,単勝,2,1370,4
202530101412,複勝,2,210,4
202530101412,複勝,1,180,3
202530101412,複勝,8,110,1
202530101412,枠連,1-2,2020,8
202530101412,馬連,1-2,4600,13
202530101412,ワイド,1-2,1020,13
202530101412,ワイド,2-8,280,3
202530101412,ワイド,1-8,240,2
202530101412,馬単,2-1,9620,24
202530101412,三連複,1-2-8,1370,5
202530101412,三連単,2-1-8,24420,68
