race_id,bet_type,combination,amount,popularity
202535060205,単勝,5,110,1
202535060205,複勝,5,100,1
202535060205,複勝,11,300,6
202535060205,複勝,10,290,5
202535060205,枠連,5-8,840,3
202535060205,馬連,5-11,1260,5
202535060205,ワイド,5-11,560,6
202535060205,ワイド,5-10,330,3
202535060205,ワイド,10-11,3250,29
202535060205,馬単,5-11,1520,5
202535060205,三連複,5-10-11,4240,16
202535060205,三連単,5-11-10,10110,33
