race_id,bet_type,combination,amount,popularity
202535111207,単勝,3,310,3
202535111207,複勝,3,110,2
202535111207,複勝,7,120,3
202535111207,複勝,1,110,1
202535111207,枠連,3-6,560,3
202535111207,馬連,3-7,500,3
202535111207,ワイド,3-7,180,3
202535111207,ワイド,1-3,180,2
202535111207,ワイド,1-7,160,1
202535111207,馬単,3-7,1170,4
202535111207,三連複,1-3-7,360,1
202535111207,三連単,3-7-1,3270,6
