race_id,bet_type,combination,amount,popularity
202536120108,単勝,2,770,5
202536120108,複勝,2,260,5
202536120108,複勝,4,250,4
202536120108,複勝,9,390,6
202536120108,枠連,2-4,1250,7
202536120108,馬連,2-4,1150,5
202536120108,ワイド,2-4,420,5
202536120108,ワイド,2-9,1000,14
202536120108,ワイド,4-9,460,6
202536120108,馬単,2-4,2690,11
202536120108,三連複,2-4-9,3250,10
202536120108,三連単,2-4-9,20460,69
