race_id,bet_type,combination,amount,popularity
202543021108,単勝,11,750,2
202543021108,複勝,11,210,2
202543021108,複勝,4,250,3
202543021108,複勝,13,1700,12
202543021108,枠連,3-7,2080,7
202543021108,馬連,4-11,3120,9
202543021108,ワイド,4-11,1000,10
202543021108,ワイド,11-13,7390,51
202543021108,ワイド,4-13,5290,45
202543021108,馬単,11-4,6790,16
202543021108,三連複,4-11-13,46190,93
202543021108,三連単,11-4-13,213180,415
