race_id,bet_type,combination,amount,popularity
202543093009,単勝,5,170,1
202543093009,複勝,5,110,1
202543093009,複勝,7,130,2
202543093009,複勝,3,300,8
202543093009,枠連,5-7,400,1
202543093009,馬連,5-7,440,1
202543093009,ワイド,5-7,200,1
202543093009,ワイド,3-5,490,5
202543093009,ワイド,3-7,750,11
202543093009,馬単,5-7,620,1
202543093009,三連複,3-5-7,1580,3
202543093009,三連単,5-7-3,4620,4
