race_id,bet_type,combination,amount,popularity
202545040806,単勝,2,360,3
202545040806,複勝,2,180,4
202545040806,複勝,9,170,2
202545040806,複勝,4,560,7
202545040806,枠連,2-6,460,2
202545040806,馬連,2-9,440,1
202545040806,ワイド,2-9,260,1
202545040806,ワイド,2-4,1000,12
202545040806,ワイド,4-9,750,10
202545040806,馬単,2-9,1080,3
202545040806,三連複,2-4-9,1670,5
202545040806,三連単,2-9-4,6510,14
