race_id,bet_type,combination,amount,popularity
202545080411,単勝,2,230,1
202545080411,複勝,2,140,1
202545080411,複勝,1,330,4
202545080411,複勝,9,630,9
202545080411,枠連,1-2,1770,5
202545080411,馬連,1-2,1840,4
202545080411,ワイド,1-2,630,4
202545080411,ワイド,2-9,1860,24
202545080411,ワイド,1-9,3190,32
202545080411,馬単,2-1,2740,8
202545080411,三連複,1-2-9,13140,43
202545080411,三連単,2-1-9,46300,153
