race_id,bet_type,combination,amount,popularity
202548032703,単勝,9,1150,7
202548032703,複勝,9,390,8
202548032703,複勝,4,140,2
202548032703,複勝,1,220,3
202548032703,枠連,4-8,1890,11
202548032703,馬連,4-9,2030,10
202548032703,ワイド,4-9,830,12
202548032703,ワイド,1-9,1840,25
202548032703,ワイド,1-4,560,6
202548032703,馬単,9-4,3910,20
202548032703,三連複,1-4-9,4700,23
202548032703,三連単,9-4-1,29450,127
