race_id,bet_type,combination,amount,popularity
202550092602,単勝,7,170,1
202550092602,複勝,7,100,1
202550092602,複勝,2,140,2
202550092602,複勝,1,190,4
202550092602,枠連,2-7,410,2
202550092602,馬連,2-7,510,2
202550092602,ワイド,2-7,180,2
202550092602,ワイド,1-7,460,6
202550092602,ワイド,1-2,920,12
202550092602,馬単,7-2,740,3
202550092602,三連複,1-2-7,1490,6
202550092602,三連単,7-2-1,4090,12
