race_id,bet_type,combination,amount,popularity
202608031212,単勝,8,380,1
202608031212,複勝,8,190,1
202608031212,複勝,6,490,8
202608031212,複勝,7,400,7
202608031212,枠連,3-4,2130,9
202608031212,馬連,6-8,2610,6
202608031212,ワイド,6-8,960,5
202608031212,ワイド,7-8,1020,6
202608031212,ワイド,6-7,3290,40
202608031212,馬単,8-6,4210,9
202608031212,三連複,6-7-8,11890,31
202608031212,三連単,8-6-7,44110,97
