race_id,bet_type,combination,amount,popularity
202609010207,単勝,3,550,3
202609010207,複勝,3,140,3
202609010207,複勝,6,170,4
202609010207,複勝,7,110,1
202609010207,枠連,3-6,2320,10
202609010207,馬連,3-6,2360,10
202609010207,ワイド,3-6,560,7
202609010207,ワイド,3-7,230,2
202609010207,ワイド,6-7,290,3
202609010207,馬単,3-6,4460,16
202609010207,三連複,3-6-7,1590,5
202609010207,三連単,3-6-7,13410,41
