race_id,bet_type,combination,amount,popularity
202609030508,単勝,12,930,6
202609030508,複勝,12,370,7
202609030508,複勝,4,210,2
202609030508,複勝,13,280,4
202609030508,枠連,2-6,2430,12
202609030508,馬連,4-12,3430,10
202609030508,ワイド,4-12,1440,15
202609030508,ワイド,12-13,2070,26
202609030508,ワイド,4-13,1160,7
202609030508,馬単,12-4,7050,26
202609030508,三連複,4-12-13,10920,31
202609030508,三連単,12-4-13,59990,167
