race_id,bet_type,combination,amount,popularity
202647041501,単勝,4,4590,5
202647041501,複勝,4,560,5
202647041501,複勝,5,330,4
202647041501,複勝,8,1080,6
202647041501,馬連,4-5,15100,14
202647041501,ワイド,4-5,1150,12
202647041501,ワイド,4-8,2510,18
202647041501,ワイド,5-8,1980,14
202647041501,馬単,4-5,37010,28
202647041501,三連複,4-5-8,38100,35
202647041501,三連単,4-5-8,336020,176
