race_id,bet_type,combination,amount,popularity
202650010808,単勝,5,170,1
202650010808,複勝,5,120,1
202650010808,複勝,8,320,6
202650010808,複勝,9,290,5
202650010808,枠連,5-7,640,3
202650010808,馬連,5-8,2120,7
202650010808,ワイド,5-8,570,7
202650010808,ワイド,5-9,400,4
202650010808,ワイド,8-9,1990,20
202650010808,馬単,5-8,2280,8
202650010808,三連複,5-8-9,4510,18
202650010808,三連単,5-8-9,11220,38
