race_id,bet_type,combination,amount,popularity
202654032303,単勝,2,200,1
202654032303,複勝,2,100,1
202654032303,複勝,1,270,6
202654032303,複勝,4,150,3
202654032303,枠連,1-2,730,4
202654032303,馬連,1-2,930,3
202654032303,ワイド,1-2,440,5
202654032303,ワイド,2-4,190,1
202654032303,ワイド,1-4,640,9
202654032303,馬単,2-1,1520,4
202654032303,三連複,1-2-4,1270,3
202654032303,三連単,2-1-4,5360,12
