race_id,bet_type,combination,amount,popularity
202665011905,単勝,8,280,1
202665011905,複勝,8,140,2
202665011905,複勝,3,220,4
202665011905,複勝,2,180,3
202665011905,枠連,3-7,1460,7
202665011905,馬連,3-8,1110,5
202665011905,ワイド,3-8,600,9
202665011905,ワイド,2-8,220,1
202665011905,ワイド,2-3,990,14
202665011905,馬単,8-3,2410,10
202665011905,三連複,2-3-8,3090,13
202665011905,三連単,8-3-2,12960,39
