race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202336121802,C2,2023-12-18,ダート,850,右,/,,,1,1,ロイヤルバローズ,2015101341,牡8,56,菅原辰徳,05571,,,,-,-,-,-,,,---,,計不,,,,[地]小林俊彦,a02e4,小橋亮太,
202336121802,C2,2023-12-18,ダート,850,右,/,,,2,2,タイセイトレンディ,2015105791,セ8,56,南郷家全,05183,,,,-,-,-,-,,,---,,計不,,,,[地]及川良春,05157,大黒富美子,
202336121802,C2,2023-12-18,ダート,850,右,/,,,3,3,マーマネ,2020104018,牝3,54,塚本涼人,05591,,,,-,-,-,-,,,---,,計不,,,,[地]酒井仁,a0218,Ｉレーシング（株）,
202336121802,C2,2023-12-18,ダート,850,右,/,,,4,4,ニケクィーン,2019106949,牝4,54,坂口裕一,a01e8,,,,-,-,-,-,,,---,,計不,,,,[地]瀬戸幸一,05481,川村太巳夫,
202336121802,C2,2023-12-18,ダート,850,右,/,,,5,5,ドンコルネ,2014100638,牡9,56,大坪慎,05462,,,,-,-,-,-,,,---,,計不,,,,[地]高橋純,a028f,西村亮二,
202336121802,C2,2023-12-18,ダート,850,右,/,,,6,6,キリシマコトブキ,2019109151,牝4,54,岩本怜,05577,,,,-,-,-,-,,,---,,計不,,,,[地]三野宮通,05555,土屋君春,
202336121802,C2,2023-12-18,ダート,850,右,/,,,7,7,レアマカナ,2020105677,牝3,54,村上忍,05294,,,,-,-,-,-,,,---,,計不,,,,[地]瀬戸幸一,05481,橋本浩,
202336121802,C2,2023-12-18,ダート,850,右,/,,,7,8,オウケンミッキー,2019103828,牝4,52,佐々木志,a050e,,,,-,-,-,-,,,---,,計不,,,,[地]瀬戸幸一,05481,後藤順男,
202336121802,C2,2023-12-18,ダート,850,右,/,,,8,9,グレーシー,2018105540,牝5,54,鈴木祐,05552,,,,-,-,-,-,,,---,,計不,,,,[地]櫻田康二,a024c,乙訓史樹,
202336121802,C2,2023-12-18,ダート,850,右,/,,,8,10,ブラックフェザー,2020104076,牡3,56,小林凌,05560,,,,-,-,-,-,,,---,,計不,,,,[地]高橋純,a028f,大黒富美子,
