race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202346121203,C213,2023-12-12,ダート,1500,右,雨,不良,1,3,3,コンバットマーチ,2017110112,牝6,54,青柳正義,a01e5,1:36.2,,**,-,-,-,-,1-1-1-1,39.3,1.1,1,477(-3),,,,[地]加藤和宏,05610,（株）ファーストビ,40.0
202346121203,C213,2023-12-12,ダート,1500,右,雨,不良,2,1,1,シュプール,2020101006,牝3,53,加藤翔馬,05655,1:38.4,大,**,-,-,-,-,6-7-7-4,40.5,64.3,7,439(-1),,,,[地]中川雅之,a02b7,高嶋航,12.8
202346121203,C213,2023-12-12,ダート,1500,右,雨,不良,3,5,5,ラルミナ,2020106693,牝3,54,田知弘久,a0205,1:38.6,1,**,-,-,-,-,2-2-2-2,41.3,121.6,9,438(+5),,,,[地]菅原欣也,05319,（同）ＪＰＮ技研,6.4
202346121203,C213,2023-12-12,ダート,1500,右,雨,不良,4,8,9,アポテカ,2020102176,牝3,54,兼子千央,05603,1:38.7,1/2,**,-,-,-,-,5-6-3-2,41.2,17.8,4,450(-1),,,,[地]菅原欣也,05319,井上久光,4.8
202346121203,C213,2023-12-12,ダート,1500,右,雨,不良,5,7,8,メイショウアヤカゼ,2020100981,牝3,54,甲賀弘隆,a02e3,1:39.7,5,**,-,-,-,-,9-9-9-9,40.9,93.2,8,483(-5),,,,[地]黒木豊,05553,小橋亮太,4.0
202346121203,C213,2023-12-12,ダート,1500,右,雨,不良,6,7,7,サンライズブラスト,2020100945,牡3,56,服部大地,a0199,1:40.0,1.1/2,**,-,-,-,-,8-8-8-8,41.7,36.3,6,455(-11),,,,[地]菅原欣也,05319,（同）ＪＰＮ技研,
202346121203,C213,2023-12-12,ダート,1500,右,雨,不良,7,6,6,ジェミースター,2020103911,牝3,54,中島龍也,a02dc,1:40.1,クビ,**,-,-,-,-,6-5-5-5,42.5,8.4,2,423(-2),,,,[地]高橋優子,05650,関根渉,
202346121203,C213,2023-12-12,ダート,1500,右,雨,不良,8,2,2,ベリーアーリー,2020106069,牝3,54,栗原大河,05556,1:40.3,1,**,-,-,-,-,2-4-6-6,42.7,29.2,5,423(-3),,,,[地]菅原欣也,05319,安部重夫,
202346121203,C213,2023-12-12,ダート,1500,右,雨,不良,9,8,10,マルカンレインボー,2020105703,牝3,54,池田敦,a00d0,1:40.3,クビ,**,-,-,-,-,2-3-3-7,43.0,8.6,3,417(-6),,,,[地]高橋道雄,05043,斉藤勘介,
202346121203,C213,2023-12-12,ダート,1500,右,雨,不良,10,4,4,テラフォーマー,2014102143,牡9,56,鈴木太一,a0194,1:41.2,4,**,-,-,-,-,10-10-10-10,42.1,152.0,10,456(-4),,,,[地]吉井一良,05382,原田猛,
