race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202347092711,秋麗特別(C),2023-09-27,ダート,1400,右,曇,良,1,1,1,ムーンムーンムーン,2019101463,牝4,52,木之前葵,a02bb,1:31.1,,**,-,-,-,-,1-1-1,38.9,6.3,3,454(-11),,,,[地]榎屋充,05791,木部嚴生,50.0
202347092711,秋麗特別(C),2023-09-27,ダート,1400,右,曇,良,2,3,3,カリーナチャム,2018102498,牝5,52,深澤杏花,05637,1:31.7,3,**,-,-,-,-,2-2-2,39.3,18.8,5,393(0),,,,[地]水野善太,05180,小橋亮太,17.5
202347092711,秋麗特別(C),2023-09-27,ダート,1400,右,曇,良,3,4,4,ダインスレイフ,2019106025,牝4,54,大畑雅章,05370,1:32.1,2,**,-,-,-,-,7-6-7,38.5,2.0,1,467(-7),,,,[地]榎屋充,05791,吉田哲,10.0
202347092711,秋麗特別(C),2023-09-27,ダート,1400,右,曇,良,4,6,6,ルクリリ,2016104960,牝7,54,藤原幹生,05521,1:32.4,1.1/2,**,-,-,-,-,4-5-5,39.6,138.1,7,465(+1),,,,[地]後藤正義,a0276,菊地剛,5.0
202347092711,秋麗特別(C),2023-09-27,ダート,1400,右,曇,良,5,5,5,フレンドキョー,2019102245,牝4,51,松本一心,05684,1:32.5,クビ,**,-,-,-,-,6-7-6,38.7,6.4,4,406(-6),,,,[地]加藤幸保,05544,横尾晴人,2.5
202347092711,秋麗特別(C),2023-09-27,ダート,1400,右,曇,良,6,2,2,ガンネル,2019103522,牡4,56,森島貴之,a027b,1:32.7,1,**,-,-,-,-,8-8-8,38.6,178.6,8,459(+1),,,,[地]水野善太,05180,戸部昌洋,
202347092711,秋麗特別(C),2023-09-27,ダート,1400,右,曇,良,7,8,8,ヴァーイ,2018106731,牡5,56,東川慎,05634,1:32.8,3/4,**,-,-,-,-,3-3-3,40.4,2.8,2,482(0),,,,[地]川嶋弘吉,05066,（有）日進牧場,
202347092711,秋麗特別(C),2023-09-27,ダート,1400,右,曇,良,8,7,7,ハッピーノリクン,2019106190,セ4,56,向山牧,00410,1:33.0,1,**,-,-,-,-,5-4-4,40.3,49.4,6,420(+2),,,,[地]柴田高志,05171,足立範子,
