race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202348082403,3歳10組,2023-08-24,ダート,1500,右,曇,不良,1,3,3,ハイグッドミネルバ,2020104821,牝3,54,丸野勝虎,05053,1:35.8,,**,-,-,-,-,1-1-1,40.1,1.8,1,464(-2),,,,[地]倉地学,05671,服部新平,46.0
202348082403,3歳10組,2023-08-24,ダート,1500,右,曇,不良,2,8,11,ユアソング,2020104849,牝3,54,塚本征吾,05638,1:37.9,大,**,-,-,-,-,2-2-2,42.1,2.1,2,445(-7),,,,[地]榎屋充,05791,蟹江知彦,16.1
202348082403,3歳10組,2023-08-24,ダート,1500,右,曇,不良,3,5,5,ボルドーブルゴス,2020101528,牡3,56,丸山真一,a0292,1:38.3,2,**,-,-,-,-,7-8-7,39.5,76.3,8,424(-5),,,,[地]地辺幸一,00849,シグラップ・マネジメ,9.2
202348082403,3歳10組,2023-08-24,ダート,1500,右,曇,不良,4,7,8,アイアムロージー,2020106840,牝3,52,木之前葵,a02bb,1:38.7,2,**,-,-,-,-,4-4-4,40.9,23.4,5,433(-2),,,,[地]荒巻透,05346,インターフェース（同,6.9
202348082403,3歳10組,2023-08-24,ダート,1500,右,曇,不良,5,6,6,ラインパシュート,2020104792,牝3,54,岡部誠,05171,1:38.9,1,**,-,-,-,-,5-5-5,40.8,11.2,3,497(+25),,,,[地]角田輝也,05242,大澤繁昌,4.6
202348082403,3歳10組,2023-08-24,ダート,1500,右,曇,不良,6,4,4,オールスイート,2020105170,牝3,54,丹羽克輝,05324,1:39.0,1/2,**,-,-,-,-,3-3-3,42.0,14.7,4,455(0),,,,[地]安部幸夫,a030a,梅ケ枝容晃,
202348082403,3歳10組,2023-08-24,ダート,1500,右,曇,不良,7,8,10,バクハツアフロ,2020101170,牝3,54,細川智史,05602,1:39.1,1/2,**,-,-,-,-,6-6-6,40.7,337.1,9,400(0),,,,[地]坂口義幸,05668,内田玄祥,
202348082403,3歳10組,2023-08-24,ダート,1500,右,曇,不良,8,6,7,メイショウイセ,2020101740,牡3,56,柿原翔,05435,1:39.7,3,**,-,-,-,-,9-7-8,41.0,64.5,6,444(-3),,,,[地]藤ヶ崎一,05177,服部康夫,
202348082403,3歳10組,2023-08-24,ダート,1500,右,曇,不良,9,2,2,ニシキエイシン,2020106257,牡3,56,浅野皓大,05632,1:39.8,クビ,**,-,-,-,-,10-10-9,40.8,339.2,10,520(+7),,,,[地]錦見勇夫,00823,錦見日出雄,
202348082403,3歳10組,2023-08-24,ダート,1500,右,曇,不良,10,1,1,ルクスシャロン,2020104307,牝3,54,加藤利征,a0032,1:41.4,8,**,-,-,-,-,11-11-11,41.8,74.3,7,463(+6),,,,[地]植松則幸,05357,（株）ファーストビ,
202348082403,3歳10組,2023-08-24,ダート,1500,右,曇,不良,11,7,9,ウインフロリゼル,2020104202,牡3,53,大畑慧悟,05648,1:42.4,5,**,-,-,-,-,8-9-10,43.4,413.7,11,479(-1),,,,[地]錦見勇夫,00823,錦見日出雄,
