race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202405030206,2歳新馬,2024-06-02,芝,1400,左,曇,稍重,1,3,3,スターウェーブ,2022104771,牡2,55,三浦皇成,01122,1:22.9,,**,**,**,**,**,5-5,33.4,2.2,2,472(0),,,,[東]武井亮,01147,ＴＮレーシング,720.0
202405030206,2歳新馬,2024-06-02,芝,1400,左,曇,稍重,2,6,6,カルデライト,2022104778,牝2,55,ルメール,05339,1:23.1,1.1/4,**,**,**,**,**,6-6,33.5,1.9,1,444(0),,,,[東]森一誠,01201,Ｇ１レーシング,290.0
202405030206,2歳新馬,2024-06-02,芝,1400,左,曇,稍重,3,7,7,レイオーバー,2022103311,牡2,55,嶋田純次,01134,1:23.6,3,**,**,**,**,**,3-3,34.3,102.3,9,444(0),,,,[東]本間忍,01056,ミルファーム,180.0
202405030206,2歳新馬,2024-06-02,芝,1400,左,曇,稍重,4,4,4,ホウオウブースター,2022104637,牡2,55,横山武史,01170,1:23.7,3/4,**,**,**,**,**,1-1,34.6,8.0,3,414(0),,,,[東]高柳瑞樹,01118,小笹芳央,110.0
202405030206,2歳新馬,2024-06-02,芝,1400,左,曇,稍重,5,2,2,マホウノランプ,2022101764,牝2,55,木幡巧也,01162,1:24.4,4,**,**,**,**,**,3-3,35.1,24.0,5,476(0),,,,[東]牧光二,01106,チャンピオンズファーム,72.0
202405030206,2歳新馬,2024-06-02,芝,1400,左,曇,稍重,6,8,8,エマリオンレイ,2022105616,牝2,54,永野猛蔵,01188,1:24.5,1,**,**,**,**,**,8-9,34.3,25.7,6,442(0),,,,[東]青木孝文,01156,谷川世樹,
202405030206,2歳新馬,2024-06-02,芝,1400,左,曇,稍重,7,5,5,コムーネ,2022103549,牝2,55,丹内祐次,01091,1:24.7,1,**,**,**,**,**,2-2,35.5,71.8,8,406(0),,,,[東]奥平雅士,01074,ビッグレッドファーム,
202405030206,2歳新馬,2024-06-02,芝,1400,左,曇,稍重,8,8,9,テクニコス,2022105412,牡2,54,原優介,01184,1:25.5,5,**,**,**,**,**,7-7,35.6,38.0,7,434(0),,,,[東]田中剛,01119,吉田照哉,
202405030206,2歳新馬,2024-06-02,芝,1400,左,曇,稍重,9,1,1,レーヴドロペラ,2022106709,牝2,55,津村明秀,01092,1:25.8,2,**,**,**,**,**,8-8,35.7,21.3,4,448(0),,,,[東]加藤士津,01169,ライオンレースホース,
