race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,1,7,14,ヴェローチェエラ,2021105399,牡3,55,Ｃ．デム,05473,2:24.5,,**,**,**,**,**,10-10-10-6,34.5,2.6,1,500(+6),,,,[西]須貝尚介,01105,大野照旺,"1,877.1"
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,2,5,9,マイネルエンペラー,2020105786,牡4,57,津村明秀,01092,2:24.6,1,**,**,**,**,**,7-7-7-10,34.8,22.5,7,478(+2),,,,[西]清水久詞,01110,サラブレッドクラブ・ラフィアン,750.6
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,3,6,12,リンフレスカンテ,2018104797,牡6,56,ルメール,05339,2:24.9,1.1/2,**,**,**,**,**,12-13-12-10,34.7,32.4,9,448(+10),,,,[西]宮本博,01073,名古屋友豊,465.3
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,4,8,16,インザモーメント,2021106635,牡3,55,川田将雅,01088,2:24.9,クビ,**,**,**,**,**,6-6-6-3,35.2,3.2,2,488(+12),,,,[西]田中克典,01180,前田幸大,280.0
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,5,5,10,オールセインツ,2021104971,牡3,55,坂井瑠星,01163,2:25.1,1.1/2,**,**,**,**,**,15-16-15-13,34.7,4.4,3,484(-2),,,,[西]友道康夫,01061,平田修,184.0
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,6,7,13,アスターブジエ,2020103111,牡4,56,西村淳也,01171,2:25.2,1/2,**,**,**,**,**,17-17-17-13,34.7,16.2,4,456(-12),,,,[西]中竹和也,01039,加藤久枝,
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,7,2,3,マイネルカンパーナ,2020105798,牡4,54,川須栄彦,01128,2:25.3,クビ,**,**,**,**,**,7-7-7-7,35.5,207.7,14,406(0),,,,[東]青木孝文,01156,サラブレッドクラブ・ラフィアン,
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,8,1,1,リビアングラス,2020105633,牡4,57,岩田望来,01174,2:25.4,1/2,**,**,**,**,**,3-3-3-3,35.9,21.8,6,488(-4),,,,[西]矢作芳人,01075,前田幸治,
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,9,6,11,キントリヒ,2019103885,牡5,56,松山弘平,01126,2:25.4,クビ,**,**,**,**,**,12-15-15-17,35.0,102.9,12,474(-2),,,,[東]矢野英一,01108,Ｇリビエール・レーシング,
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,10,3,5,マテンロウマジック,2019100011,牡5,54,太宰啓介,01037,2:25.4,アタマ,**,**,**,**,**,11-10-10-10,35.4,449.4,17,490(+6),,,,[西]高橋亮,01136,寺田千代乃,
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,11,3,6,ナムラカミカゼ,2017100084,牡7,54,秋山稔樹,01181,2:25.5,クビ,**,**,**,**,**,15-13-12-13,35.3,438.2,16,500(+4),,,,[西]村山明,01107,奈村睦弘,
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,12,8,15,メイショウウネビ,2019104112,牡5,55,武豊,00666,2:25.7,1.1/2,**,**,**,**,**,7-7-7-7,35.8,58.5,10,502(+16),,,,[西]本田優,01099,松本好雄,
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,13,4,7,インスタキング,2020104843,牡4,55,北村友一,01102,2:26.4,4,**,**,**,**,**,12-12-12-13,36.2,148.1,13,518(-4),,,,[東]蛯名正義,01191,嶋田賢,
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,14,8,17,シリアルノヴェル,2020102935,牡4,56,戸崎圭太,05386,2:26.6,3/4,**,**,**,**,**,3-3-3-2,37.2,17.4,5,478(-2),,,,[東]伊藤圭三,01023,社台レースホース,
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,15,1,2,メイショウゲキリン,2019104092,牡5,56,池添謙一,01032,2:27.2,4,**,**,**,**,**,2-2-2-1,37.9,31.8,8,506(-12),,,,[西]笹田和秀,01104,松本好雄,
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,16,2,4,ロードトラスト,2020106936,セ4,56,シュタル,05115,2:28.0,5,**,**,**,**,**,3-3-3-7,38.3,84.0,11,500(0),,,,[西]長谷川浩,01173,ロードホースクラブ,
202408060609,比叡ステークス(3勝),2024-11-17,,,,曇,良,17,4,8,イヤサカ,2018103507,牝6,53,酒井学,01034,2:28.3,2,**,**,**,**,**,1-1-1-3,39.0,215.7,15,488(+6),,,,[東]天間昭一,01090,岡田壮史,
