race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202442082110,雁来月特別(B3),2024-08-21,ダート,1400,左,雨,稍重,1,4,4,ボルドーネセバル,2020107163,牡4,56,本田正重,05443,1:28.7,,**,-,-,-,-,2-2-2-2,39.1,23.1,7,458(+7),,,,[地]斉藤敏,05648,杉浦和也,300.0
202442082110,雁来月特別(B3),2024-08-21,ダート,1400,左,雨,稍重,2,8,11,デアシュトゥルム,2020107165,牡4,53,佐野遥久,05683,1:28.9,1,**,-,-,-,-,1-1-1-1,40.1,19.2,6,464(-6),,,,[地]鈴木義久,a02a8,ウエスト．フォレスト,120.0
202442082110,雁来月特別(B3),2024-08-21,ダート,1400,左,雨,稍重,3,7,9,ショウネンジダイ,2018101932,牡6,56,張田昂,05549,1:29.2,1.1/2,**,-,-,-,-,3-3-3-3,39.4,26.1,8,484(+6),,,,[地]新井清重,05681,長浜秋一,75.0
202442082110,雁来月特別(B3),2024-08-21,ダート,1400,左,雨,稍重,4,8,10,ヘリアンフォラ,2021107146,牝3,53,本橋孝太,05488,1:29.7,2.1/2,**,-,-,-,-,6-6-6-5,39.2,3.3,2,453(+5),,,,[地]石井勝男,05647,石瀬浩三,45.0
202442082110,雁来月特別(B3),2024-08-21,ダート,1400,左,雨,稍重,5,5,5,フューリアス,2018100346,牡6,56,町田直希,05455,1:29.8,3/4,**,-,-,-,-,10-10-10-9,38.2,138.5,10,467(+7),,,,[地]宇野木博,05780,津田浩一,30.0
202442082110,雁来月特別(B3),2024-08-21,ダート,1400,左,雨,稍重,6,3,3,ゴールドソニック,2021106303,牡3,55,半澤慶実,a01f3,1:30.0,1,**,-,-,-,-,4-4-5-6,40.0,40.6,9,491(-7),,,,[地]鹿沼良和,05476,厚澤保明,
202442082110,雁来月特別(B3),2024-08-21,ダート,1400,左,雨,稍重,7,7,8,アルフィーノ,2019101355,牝5,51,山本大翔,05682,1:30.2,1,**,-,-,-,-,5-5-4-4,40.2,2.7,1,467(-1),,,,[地]川島正一,05646,渡辺顕三,
202442082110,雁来月特別(B3),2024-08-21,ダート,1400,左,雨,稍重,8,2,2,ジェイケイファイン,2020107073,セ4,56,山崎誠士,05365,1:30.5,1.1/2,**,-,-,-,-,7-7-7-8,39.8,6.3,4,462(-1),,,,[地]水野貴史,05788,小谷野次郎,
202442082110,雁来月特別(B3),2024-08-21,ダート,1400,左,雨,稍重,9,6,6,ハピネスマインド,2018106335,牝6,54,山中悠希,05598,1:30.6,1/2,**,-,-,-,-,11-11-11-10,38.5,275.2,11,477(+7),,,,[地]玉井昇,a022a,（株）ＩＴＦ,
202442082110,雁来月特別(B3),2024-08-21,ダート,1400,左,雨,稍重,10,1,1,アドミラブルエース,2019106113,牡5,56,笹川翼,05524,1:30.7,クビ,**,-,-,-,-,9-9-8-7,39.6,13.5,5,476(-11),,,,[地]繁田健一,a041c,斉藤雅志,
202442082110,雁来月特別(B3),2024-08-21,ダート,1400,左,雨,稍重,11,6,7,ローザロード,2019101739,牝5,54,森泰斗,05342,1:31.9,6,**,-,-,-,-,8-8-9-11,40.8,5.3,3,446(-1),,,,[地]小久保智,05609,竹下浩一,
