race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,1,7,9,シャインポラリス,2019101485,牝5,54,岡村健司,05562,1:02.8,,**,-,-,-,-,7-5,38.8,7.1,5,476(+3),,,,[地]佐藤裕太,05719,佐藤英樹,150.0
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,2,1,1,プレストルーチェ,2017103375,セ7,56,山中悠希,05598,1:03.1,1.1/2,**,-,-,-,-,4-4,39.2,5.7,3,509(-3),,,,[地]小澤宏次,a02c8,（有）ランドエコノ,60.0
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,3,6,7,ロマンスピネル,2017104939,牝7,54,臼井健太,05554,1:03.1,クビ,**,-,-,-,-,3-3,39.4,22.0,9,457(+5),,,,[地]山中尊徳,05628,菅實,37.5
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,4,7,10,トーケンエミスター,2020104639,牝4,54,小杉亮,a025d,1:03.2,クビ,**,-,-,-,-,8-7,39.0,5.1,2,438(+8),,,,[地]山本学,05606,トーケンサービス（,22.5
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,5,6,8,クレイジーリッチ,2018106443,牡6,56,篠谷葵,05605,1:03.5,1.1/2,**,-,-,-,-,11-9,39.0,3.6,1,513(+4),,,,[地]林正人,05436,江川伸夫,15.0
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,6,8,11,シナジーエフェクト,2020101832,牡4,56,藤江渉,a0188,1:03.5,クビ,**,-,-,-,-,12-12,38.0,209.0,12,481(+4),,,,[地]岡田一男,a0179,星野隆男,
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,7,3,3,ブレイブゼウス,2019106277,牡5,56,服部茂史,05286,1:03.6,1/2,**,-,-,-,-,9-8,39.4,6.7,4,523(+2),,,,[地]山田質,05703,下川欣一,
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,8,4,4,ハクサンセーラー,2019102709,牝5,54,和田譲治,05399,1:03.8,1,**,-,-,-,-,2-2,40.2,15.4,7,448(0),,,,[地]森始,a000d,河崎五市,
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,9,2,2,レモンアイカー,2020104873,牝4,54,町田直希,05455,1:03.9,クビ,**,-,-,-,-,1-1,40.4,52.1,10,489(+6),,,,[地]山崎裕也,a02d8,塚田義広,
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,10,5,6,リッチアロマ,2018104415,牝6,52,室陽一朗,05651,1:03.9,クビ,**,-,-,-,-,6-6,39.9,53.5,11,438(-2),,,,[地]水野貴史,05788,シグラップ・マネジメ,
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,11,8,12,ステラセイコー,2019101057,牝5,54,高橋哲也,a017e,1:04.1,3/4,**,-,-,-,-,10-11,39.7,9.3,6,470(-4),,,,[地]水野貴史,05788,福田光男,
202443020805,C1　選抜馬,2024-02-08,ダート,1000,左,晴,重,12,5,5,モーモーブラック,2018103353,牝6,54,増田充宏,a01df,1:04.2,3/4,**,-,-,-,-,5-10,40.2,16.4,8,427(0),,,,[地]村田順一,a02ef,小橋亮太,
