race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202443082801,C3二,2024-08-28,ダート,1200,左,曇,良,1,7,9,アデラパフューム,2020100744,牝4,51,所蛍,a050f,1:15.0,,**,-,-,-,-,2-3-1,38.1,3.2,2,469(-1),,,,[地]林幻,a0377,組）リノレーシング,80.0
202443082801,C3二,2024-08-28,ダート,1200,左,曇,良,2,6,7,フェーバーラッシュ,2018105704,牡6,56,張田昂,05549,1:15.4,2,**,-,-,-,-,8-6-2,38.4,1.6,1,503(-8),,,,[地]山下貴之,05753,（株）レックス,31.2
202443082801,C3二,2024-08-28,ダート,1200,左,曇,良,3,8,11,ロイヤルヨット,2016103296,牡8,56,澤田龍哉,05452,1:16.5,5,**,-,-,-,-,4-4-5,39.5,33.6,6,499(+5),,,,[地]石井勝男,05647,坪野谷有花,20.0
202443082801,C3二,2024-08-28,ダート,1200,左,曇,良,4,4,4,ケリードラゴン,2017100876,セ7,56,森泰斗,05342,1:16.6,クビ,**,-,-,-,-,10-10-10,38.6,28.3,5,483(+2),,,,[地]斉藤敏,05648,矢口龍彦,12.0
202443082801,C3二,2024-08-28,ダート,1200,左,曇,良,5,5,5,ゴールデンパリー,2020102320,牝4,54,庄司大輔,a01d5,1:16.9,1.1/2,**,-,-,-,-,9-8-8,39.3,49.9,8,454(-5),,,,[地]坂本昇,05489,簗詰貴彦,8.8
202443082801,C3二,2024-08-28,ダート,1200,左,曇,良,6,1,1,フォンテーヌパーク,2020104695,牡4,56,秋元耕成,05347,1:17.1,1,**,-,-,-,-,7-9-9,39.5,336.7,10,437(-11),,,,[地]玉井昇,a022a,横田一男,
202443082801,C3二,2024-08-28,ダート,1200,左,曇,良,7,6,6,ブルーグリッター,2018100578,セ6,55,木間塚龍,05607,1:17.2,クビ,**,-,-,-,-,3-1-3,40.5,36.7,7,437(+5),,,,[地]岡林光浩,05208,井手慶祐,
202443082801,C3二,2024-08-28,ダート,1200,左,曇,良,8,3,3,オトメノワルツ,2020104234,牝4,54,仲野光馬,05618,1:17.2,クビ,**,-,-,-,-,5-5-6,40.2,108.1,9,470(-1),,,,[地]阿井正雄,a01c3,（株）ＩＴＦ,
202443082801,C3二,2024-08-28,ダート,1200,左,曇,良,9,8,10,シンライゴールド,2020109025,牡4,56,山中悠希,05598,1:17.2,ハナ,**,-,-,-,-,6-7-7,40.2,12.4,4,498(+2),,,,[地]阿井正雄,a01c3,（株）心頼ＬｏｏＰ,
202443082801,C3二,2024-08-28,ダート,1200,左,曇,良,10,7,8,ジークガンビット,2018102420,セ6,56,笹川翼,05524,1:22.1,大,**,-,-,-,-,1-2-4,45.3,7.9,3,487(+9),,,,[地]林正人,05436,（有）エッジ,
202443082801,C3二,2024-08-28,ダート,1200,左,曇,良,取,2,2,エドノテーラー,2017100640,牝7,54,山本聡紀,a02b0,,,,-,-,-,-,,,---,,計不,,,,[地]岩崎真樹,a0479,遠藤喜松,
