race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,1,8,12,デルマプルシャ,2021101984,セ3,56,岡部誠,05171,1:35.7,,**,-,-,-,-,1-1-1,39.2,1.6,1,482(+2),,,,[地]藤ヶ崎一,05200,伊藤彰敏,50.0
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,2,6,8,ヘブンズサウンド,2021103551,牡3,56,大畑慧悟,05648,1:37.5,9,**,-,-,-,-,8-7-5,38.5,8.0,4,423(+5),,,,[地]竹下太,a02e8,酒井孝敏,17.5
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,3,5,5,オイデメセ,2021103643,牝3,52,木之前葵,a02bb,1:37.6,1/2,**,-,-,-,-,6-6-4,39.1,34.9,5,440(-3),,,,[地]植松則幸,05357,伊藤雅康,10.0
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,4,3,3,キャンディタフト,2021103062,牝3,52,宮下瞳,05196,1:37.8,1,**,-,-,-,-,5-3-2,39.7,3.8,2,408(-1),,,,[地]坂口義幸,05668,谷謙介,7.5
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,5,4,4,メイショウトレック,2021103355,牡3,56,柿原翔,05435,1:38.5,3,**,-,-,-,-,3-5-6,40.1,452.5,9,450(+11),,,,[地]瀬戸口悟,05263,（同）ＪＰＮ技研,5.0
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,6,7,10,エターナルキング,2021106071,牡3,56,加藤誓二,a01b4,1:39.0,2.1/2,**,-,-,-,-,9-9-8,39.6,461.6,10,457(+1),,,,[地]竹下太,a02e8,小橋亮太,
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,7,7,9,ハッピーギフト,2021106701,牝3,54,今井貴大,05489,1:39.1,1/2,**,-,-,-,-,2-2-3,41.0,4.7,3,462(+23),,,,[地]安部幸夫,a030a,西村健,
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,8,8,11,スパイキーボウ,2021105273,牡3,56,丸野勝虎,05053,1:39.4,1.1/2,**,-,-,-,-,4-4-7,41.2,119.5,6,491(-6),,,,[地]安部幸夫,a030a,豊田博司,
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,9,6,7,ビーガール,2019106348,牝5,54,横井将人,a016d,1:39.6,1.1/2,**,-,-,-,-,12-12-11,39.0,562.9,11,426(-1),,,,[地]竹口勝利,05125,（同）ＪＰＮ技研,
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,10,5,6,スパイラルバンブー,2017105998,牝7,54,山田祥雄,05543,1:40.3,3,**,-,-,-,-,10-10-10,40.6,307.7,8,459(-3),,,,[地]井手上慎,05287,岡島晶子,
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,11,2,2,ファンシーカラー,2020104233,牝4,54,塚本征吾,05638,1:40.4,クビ,**,-,-,-,-,11-11-12,39.8,122.7,7,451(+4),,,,[地]井手上慎,05287,岡島晶子,
202448111208,C16組,2024-11-12,ダート,1500,右,晴,良,12,1,1,コーリンマジェリー,2017104136,牝7,54,加藤利征,a0032,1:41.2,4,**,-,-,-,-,7-8-9,41.9,577.0,12,475(+6),,,,[地]錦見勇夫,00823,伊藤恵介,
