race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202454122904,C2ー4,2024-12-29,ダート,1600,右,晴,良,1,6,6,ハイモビリティ,2018105729,牡6,56,石本純也,a022d,1:50.5,,**,-,-,-,-,1-1-1-1,39.6,2.8,2,529(+1),,,,[地]東原己俊,a0050,小橋亮太,70.0
202454122904,C2ー4,2024-12-29,ダート,1600,右,晴,良,2,1,1,ウインジョイフル,2017104168,牡7,56,岡村卓弥,a0270,1:51.0,2.1/2,**,-,-,-,-,3-3-4-3,39.7,5.3,3,508(+6),,,,[地]雑賀正光,a0043,庄司修二,24.5
202454122904,C2ー4,2024-12-29,ダート,1600,右,晴,良,3,2,2,ドウフォルス,2020103431,牡4,56,林謙佑,a02f8,1:51.2,1,**,-,-,-,-,2-2-2-2,40.1,93.4,8,494(+1),,,,[地]松木啓助,a0045,織田隆寛,14.0
202454122904,C2ー4,2024-12-29,ダート,1600,右,晴,良,4,4,4,アルバリーニョ,2018102579,牝6,51,城野慈尚,05689,1:51.2,アタマ,**,-,-,-,-,5-5-7-7,39.7,46.9,7,448(-3),,,,[地]宮川真衣,a0457,小橋亮太,10.5
202454122904,C2ー4,2024-12-29,ダート,1600,右,晴,良,5,5,5,アンミノレモン,2020106842,牡4,56,永森大智,05536,1:51.3,クビ,**,-,-,-,-,8-7-5-5,39.9,18.2,5,440(+5),,,,[地]宮路洋一,a003f,小橋亮太,7.0
202454122904,C2ー4,2024-12-29,ダート,1600,右,晴,良,6,8,8,ファムスパーブ,2019104448,牝5,54,赤岡修次,05074,1:51.7,2,**,-,-,-,-,6-6-3-4,40.4,2.2,1,465(-2),,,,[地]田中守,05580,稲場澄,
202454122904,C2ー4,2024-12-29,ダート,1600,右,晴,良,7,3,3,モノクロームスター,2020106576,牡4,56,井上瑛太,05615,1:52.3,3,**,-,-,-,-,7-8-6-6,40.7,6.7,4,515(+3),,,,[地]雑賀正光,a0043,星加浩一,
202454122904,C2ー4,2024-12-29,ダート,1600,右,晴,良,8,7,7,ナムラカメタロー,2016106161,牡8,56,山崎雅由,a0258,1:52.3,クビ,**,-,-,-,-,4-4-8-8,40.8,40.7,6,503(+3),,,,[地]西山裕貴,a030b,豊島愛子,
