race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,1,1,1,ヒルノプーリア,2023106388,牝2,55,秋山稔樹,01181,1:24.9,,**,**,**,**,**,1-1,36.9,7.2,4,514(0),,,,[西]北出成人,01078,ヒルノ,750.0
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,2,3,5,ホットシート,2023101161,牡2,56,川田将雅,01088,1:25.3,2.1/2,**,**,**,**,**,5-5,36.8,2.2,1,530(0),,,,[西]大久保龍,01058,ゴドルフィン,300.0
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,3,6,11,ジョアン,2023107211,牝2,55,佐々木大,01197,1:25.3,ハナ,**,**,**,**,**,3-3,37.0,6.6,3,452(0),,,,[西]中村直也,01186,林正道,190.0
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,4,5,9,アスターエポワス,2023101047,牝2,53,柴田裕一,01212,1:25.3,クビ,**,**,**,**,**,2-2,37.2,23.0,8,468(0),,,,[西]河嶋宏樹,01198,加藤千豊,110.0
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,5,2,3,シャープインサイト,2023106289,牡2,56,松若風馬,01154,1:25.5,1.1/4,**,**,**,**,**,3-4,37.2,94.9,12,426(0),,,,[西]東田明士,01209,水上行雄,75.0
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,6,1,2,ワルトシュタイン,2023103240,牡2,56,北村友一,01102,1:26.0,3,**,**,**,**,**,7-6,37.3,15.9,6,468(0),,,,[西]佐藤悠太,01205,三田昌宏,
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,7,5,10,ピュアハピネス,2023103511,牝2,52,和田陽希,01223,1:26.0,クビ,**,**,**,**,**,9-6,37.0,159.4,15,420(0),,,,[西]緒方努,01193,吉田千津,
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,8,4,7,メイショウイブキ,2023106571,牝2,55,団野大成,01180,1:26.3,1.3/4,**,**,**,**,**,11-11,36.8,5.8,2,480(0),,,,[西]荒川義之,01095,松本好隆,
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,9,8,16,ダイメイクマモト,2023101607,牡2,56,菱田裕二,01144,1:26.6,1.3/4,**,**,**,**,**,10-10,37.4,14.5,5,468(0),,,,[西]秋山真一,01212,宮本孝一,
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,10,3,6,ゴールデンテティス,2023101097,牝2,55,加藤祥太,01156,1:26.6,ハナ,**,**,**,**,**,13-13,36.9,101.9,13,470(0),,,,[西]庄野靖志,01087,協栄,
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,11,4,8,サンライズナスカ,2023100945,牡2,56,浜中俊,01115,1:26.6,クビ,**,**,**,**,**,11-11,37.1,30.6,9,520(0),,,,[西]小林真也,01185,ライフハウス,
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,12,6,12,シャンドラテ,2023101082,牝2,55,高杉吏麒,01213,1:27.3,4,**,**,**,**,**,6-6,38.6,61.1,10,440(0),,,,[西]高橋康之,01135,ＫＡＪＩＭＯＴＯホールディングス,
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,13,8,15,グランブラーヴ,2023104084,牡2,56,古川吉洋,01015,1:27.7,2,**,**,**,**,**,8-9,38.8,16.1,7,500(0),,,,[西]昆貢,01044,間宮秀直,
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,14,7,13,マイラヴノリピー,2023106112,牝2,55,荻野琢真,01112,1:28.1,2.1/2,**,**,**,**,**,16-16,37.4,80.3,11,484(0),,,,[西]秋山真一,01212,中谷典生,
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,15,2,4,ブラダマンテ,2023101079,牝2,55,田口貫太,01208,1:28.4,2,**,**,**,**,**,14-14,38.6,105.4,14,456(0),,,,[西]畑端省吾,01188,ＫＡＪＩＭＯＴＯホールディングス,
202508040204,2歳新馬,2025-11-09,ダート,1400,右,雨,稍重,16,7,14,カセノナユタ,2023100530,牡2,56,和田竜二,01018,1:28.5,1/2,**,**,**,**,**,14-15,38.5,177.0,16,502(0),,,,[西]中尾秀正,01069,平川進,
