race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202510020309,ロイヤルバンコク賞(1勝),2025-07-05,芝,2000,右,晴,良,1,2,2,ミュージシャン,2022103207,牡3,55,泉谷楓真,01182,2:00.1,,**,**,**,**,**,3-3-2-3,36.7,2.3,1,466(+4),,,,[西]杉山晴紀,01157,石川達絵,"1,131.7"
202510020309,ロイヤルバンコク賞(1勝),2025-07-05,芝,2000,右,晴,良,2,6,6,キーパフォーマー,2021104948,牝4,56,団野大成,01180,2:00.2,3/4,**,**,**,**,**,8-8-6-4,36.2,23.5,6,460(-4),,,,[西]佐々木晶,00429,社台レースホース,446.2
202510020309,ロイヤルバンコク賞(1勝),2025-07-05,芝,2000,右,晴,良,3,8,8,オーシンエス,2022101608,牡3,55,高杉吏麒,01213,2:00.7,3,**,**,**,**,**,6-6-6-7,36.7,13.0,5,470(+2),,,,[西]宮徹,01018,大田慎治,283.1
202510020309,ロイヤルバンコク賞(1勝),2025-07-05,芝,2000,右,晴,良,4,7,7,サンライズグラシア,2022105588,牡3,55,吉村誠之,01216,2:00.8,クビ,**,**,**,**,**,2-2-2-2,37.4,33.3,7,466(-4),,,,[西]矢作芳人,01075,ライフハウス,170.0
202510020309,ロイヤルバンコク賞(1勝),2025-07-05,芝,2000,右,晴,良,5,5,5,ゼンノインヴォーク,2019100915,セ6,58,小沢大仁,01185,2:01.6,5,**,**,**,**,**,4-4-5-6,37.8,9.3,4,448(+8),,,,[西]緒方努,01193,大迫久美子,111.0
202510020309,ロイヤルバンコク賞(1勝),2025-07-05,芝,2000,右,晴,良,6,4,4,ホースワン,2022105851,牡3,55,和田竜二,01018,2:01.6,ハナ,**,**,**,**,**,6-6-6-8,37.6,105.1,8,502(-2),,,,[西]清水久詞,01110,岡田甲子男,
202510020309,ロイヤルバンコク賞(1勝),2025-07-05,芝,2000,右,晴,良,7,1,1,サラコスティ,2022104793,牡3,55,坂井瑠星,01163,2:02.1,3,**,**,**,**,**,1-1-1-1,38.9,4.4,3,468(-4),,,,[西]池添学,01144,サンデーレーシング,
202510020309,ロイヤルバンコク賞(1勝),2025-07-05,芝,2000,右,晴,良,8,3,3,レッドイステル,2022103227,牡3,55,川田将雅,01088,2:02.9,5,**,**,**,**,**,4-4-4-4,39.4,3.0,2,500(0),,,,[西]友道康夫,01061,東京ホースレーシング,
