race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,1,5,5,ヤマニンパッセ,2022106612,牝3,55,宮内勇樹,05685,1:13.6,,**,-,-,-,-,1-1,37.5,8.2,3,516(+6),,,,[地]川島洋人,05706,土井久美子,65.0
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,2,2,2,ファリードゥーン,2022102572,牡3,57,服部茂史,05286,1:13.9,1.1/2,**,-,-,-,-,6-6,36.9,1.3,1,528(0),,,,[地]川島洋人,05706,ウエスト．フォレスト,18.2
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,3,8,11,ハニービート,2021103388,牝4,55,落合玄太,05578,1:14.4,2.1/2,**,-,-,-,-,5-5,37.6,21.3,4,434(0),,,,[地]山口竜一,05721,橋本富夫,13.7
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,4,5,6,イクスクローバー,2022100338,牝3,55,阿部龍,05492,1:14.7,1.1/2,**,-,-,-,-,3-2,38.2,89.3,7,454(+2),,,,[地]角川秀樹,05311,松本光弘,9.1
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,5,4,4,テーオーエジソン,2021102230,牡4,54,渡辺準己,a05aa,1:15.0,1.1/2,**,-,-,-,-,7-7,37.8,65.1,5,542(+2),,,,[地]田中淳司,05630,小笹公也,4.5
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,6,6,7,ヤマニンリーリオ,2020105602,牝5,55,小野楓馬,05592,1:15.3,1.1/2,**,-,-,-,-,2-2,39.0,69.2,6,490(+8),,,,[地]小野望,05688,土井久美子,
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,7,1,1,コルテデフィート,2021100398,牡4,57,小杉亮,a025d,1:15.4,1/2,**,-,-,-,-,8-8,37.8,438.2,9,474(-2),,,,[地]柳澤好美,05364,織田洋介,
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,8,6,8,マナマカナ,2021103135,牝4,53,藤田凌駕,05686,1:15.4,ハナ,**,-,-,-,-,11-11,37.4,114.1,8,448(+8),,,,[地]桧森邦夫,05108,（同）ＭＩＲＡＩ,
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,9,8,12,ジュンアサヒソラ,2022105033,牡3,57,石川倭,05534,1:15.6,1,**,-,-,-,-,3-4,39.1,3.2,2,512(+18),,,,[地]斉藤正弘,05660,（株）玄柑舎,
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,10,7,9,アイスボウル,2018102878,牡7,53,塩津璃菜,05669,1:15.7,1/2,**,-,-,-,-,9-9,37.9,644.4,11,470(+6),,,,[地]小国博行,05758,前田良平,
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,11,7,10,クラキンカ,2020101436,牡5,57,桑村真明,05411,1:16.0,1.1/2,**,-,-,-,-,9-9,38.3,505.6,10,524(0),,,,[地]佐久間雅,05615,倉見利弘,
202530103010,グランシャリオドリー(B4),2025-10-30,ダート,1200,右,晴,稍重,取,3,3,ハニーベリー,2020106768,牝5,55,岩橋勇二,05389,,,,-,-,-,-,,,---,,計不,,,,[地]黒川智貴,a02e6,（有）日進牧場,
